Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
13,27,272,1,0.6,0.4
14,24,276,0,0.6,0.4
15,16,284,0,0.6,0.4
16,10,290,0,0.6,0.4
17,10,290,0,0.6,0.4
18,8,292,0,0.6,0.4
19,6,293,1,0.6,0.4
20,10,290,0,0.6,0.4
21,9,291,0,0.6,0.4
22,8,292,0,0.6,0.4
23,7,293,0,0.6,0.4
24,8,291,1,0.6,0.4
25,6,294,0,0.6,0.4
26,6,294,0,0.6,0.4
27,7,293,0,0.6,0.4
28,7,293,0,0.6,0.4
29,8,292,0,0.6,0.4
30,8,292,0,0.6,0.4
1,182,109,9,0.7,0.30000000000000004
2,123,170,7,0.7,0.30000000000000004
3,93,204,3,0.7,0.30000000000000004
4,61,239,0,0.7,0.30000000000000004
5,41,259,0,0.7,0.30000000000000004
6,26,274,0,0.7,0.30000000000000004
7,21,279,0,0.7,0.30000000000000004
8,10,290,0,0.7,0.30000000000000004
9,9,291,0,0.7,0.30000000000000004
10,7,293,0,0.7,0.30000000000000004
11,3,297,0,0.7,0.30000000000000004
12,3,297,0,0.7,0.30000000000000004
13,3,297,0,0.7,0.30000000000000004
14,1,299,0,0.7,0.30000000000000004
15,1,299,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,161,135,4,0.8,0.19999999999999996
2,99,200,1,0.8,0.19999999999999996
3,50,250,0,0.8,0.19999999999999996
4,29,271,0,0.8,0.19999999999999996
5,13,287,0,0.8,0.19999999999999996
6,7,293,0,0.8,0.19999999999999996
7,2,298,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,1,299,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,140,156,4,0.9,0.09999999999999998
2,64,235,1,0.9,0.09999999999999998
3,32,268,0,0.9,0.09999999999999998
4,7,293,0,0.9,0.09999999999999998
5,5,295,0,0.9,0.09999999999999998
6,2,298,0,0.9,0.09999999999999998
7,2,298,0,0.9,0.09999999999999998
8,1,299,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,102,198,0,1.0,0.0
2,40,260,0,1.0,0.0
3,19,281,0,1.0,0.0
4,11,289,0,1.0,0.0
5,5,295,0,1.0,0.0
6,1,299,0,1.0,0.0
7,1,299,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
